user_id,item_id,rating,persona_country,persona_color,persona_price,persona_abv,variety,country_norm,color_simple,price_level,abv_level,ABV,Ratings,Ratingsnum,Prices
user_123,Albert Bichot Cremant de Bourgogne Brut Rose,4,Germany,White Wine,medium,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_123,19 Crimes Snoop Cali Red 2020,4,Germany,White Wine,medium,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_123,19 Crimes Cabernet Sauvignon 2020,4,Germany,White Wine,medium,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_123,Abacela Albarino 2021,3,Germany,White Wine,medium,medium,"""Albarino",US,White Wine,medium,medium,,3.4,6,21.99
user_123,Adami Bosco di Gica Prosecco Superiore,4,Germany,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_123,Agua de Piedra Gran Seleccion Malbec 2021,5,Germany,White Wine,medium,medium,"""Malbec",US,Red Wine,low,medium,,4.9,23,14.99
user_123,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,Germany,White Wine,medium,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_124,Alain Voge Cotes Du Rhone Les Peyrouses 2018,3,US,Red Wine,medium,medium,"""Syrah/Shiraz",US,Red Wine,medium,medium,,3.0,5,29.99
user_124,19 Crimes Cabernet Sauvignon 2020,4,US,Red Wine,medium,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_124,Adami Bosco di Gica Prosecco Superiore,4,US,Red Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_124,19 Crimes Red Blend 2020,4,US,Red Wine,medium,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_124,19 Crimes Snoop Cali Rose 2020,3,US,Red Wine,medium,medium,Rosé,US,Red Wine,low,low,10.5,3.9,32,13.99
user_124,14 Hands Cabernet Sauvignon 2018,4,US,Red Wine,medium,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.7,31,11.99
user_124,19 Crimes Snoop Cali Red 2020,4,US,Red Wine,medium,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_124,19 Crimes The Uprising 2020,4,US,Red Wine,medium,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_124,Albert Bichot Cremant de Bourgogne Brut Rose,4,US,Red Wine,medium,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_124,19 Crimes The Banished Dark Red 2020,4,US,Red Wine,medium,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.2,32,16.99
user_125,12 Linajes Reserva 2012,4,France,Red Wine,low,high,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,33,39.99
user_125,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,France,Red Wine,low,high,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_125,Adami Bosco di Gica Prosecco Superiore,4,France,Red Wine,low,high,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_125,19 Crimes Snoop Cali Red 2020,4,France,Red Wine,low,high,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_125,19 Crimes Cabernet Sauvignon 2020,4,France,Red Wine,low,high,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_125,Adami Garbel Brut Prosecco,4,France,Red Wine,low,high,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_125,Adriano Marco e Vittorio Basarin Barbaresco 2018,5,France,Red Wine,low,high,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_125,19 Crimes Red Blend 2020,4,France,Red Wine,low,high,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_126,Adami Bosco di Gica Prosecco Superiore,4,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_126,Achaval-Ferrer Quimera 2018,5,Italy,Red Wine,high,medium,"""Bordeaux Red Blends",France,Red Wine,medium,medium,,4.2,18,39.99
user_126,14 Hands Cabernet Sauvignon 2018,4,Italy,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.7,31,11.99
user_126,Alamos Cabernet Sauvignon 2020,4,Italy,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.8,10,11.99
user_126,Acinum Extra Dry Prosecco,4,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_127,7 Deadly Zins Zinfandel 2018,4,Italy,Red Wine,low,medium,"""Zinfandel",US,Red Wine,low,medium,,3.8,18,14.99
user_127,Adami Bosco di Gica Prosecco Superiore,4,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_127,Albert Bichot Cremant de Bourgogne Brut Reserve,4,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_127,19 Crimes The Uprising 2020,4,Italy,Red Wine,low,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_127,19 Crimes Cabernet Sauvignon 2020,4,Italy,Red Wine,low,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_127,Albert Bichot Cremant de Bourgogne Brut Rose,4,Italy,Red Wine,low,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_127,Albert Boxler Gewurztraminer 2015,3,Italy,Red Wine,low,medium,"""Gewurztraminer",US,White Wine,medium,medium,,3.7,9,33.99
user_127,19 Crimes Snoop Cali Red 2020,4,Italy,Red Wine,low,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_127,12 Linajes Reserva 2012,4,Italy,Red Wine,low,medium,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,33,39.99
user_127,Albert Bichot Bourgogne Vieilles Vignes Pinot Noir 2020,4,Italy,Red Wine,low,medium,"""Pinot Noir",France,Red Wine,medium,medium,,3.5,6,25.99
user_127,Adami Garbel Brut Prosecco,4,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_128,A to Z Rose Bubbles,4,Germany,White Wine,medium,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_128,A Mano Primitivo 2019,3,Germany,White Wine,medium,medium,"""Primitivo",US,Red Wine,low,medium,,3.0,8,14.99
user_128,Adami Bosco di Gica Prosecco Superiore,4,Germany,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_128,Adami Garbel Brut Prosecco,4,Germany,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_128,Acinum Extra Dry Prosecco,4,Germany,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_128,19 Crimes Cabernet Sauvignon 2020,4,Germany,White Wine,medium,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_129,Adriano Marco e Vittorio Basarin Barbaresco 2018,4,Australia,White Wine,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_129,Achaval-Ferrer Mendoza Malbec 2019,4,Australia,White Wine,high,medium,"""Malbec",US,Red Wine,medium,medium,,4.5,12,20.99
user_129,19 Crimes Snoop Cali Red 2020,4,Australia,White Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_129,19 Crimes Red Blend 2020,4,Australia,White Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_129,Adami Garbel Brut Prosecco,4,Australia,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_129,Albert Boxler Edelswicker Reserve 2019,5,Australia,White Wine,high,medium,"""Other White Blends",US,White Wine,medium,medium,,4.5,6,33.99
user_129,19 Crimes The Banished Dark Red 2020,4,Australia,White Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.2,32,16.99
user_129,Adami Bosco di Gica Prosecco Superiore,4,Australia,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_129,Acinum Extra Dry Prosecco,4,Australia,White Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_130,A to Z Rose Bubbles,4,US,White Wine,low,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_130,Acinum Extra Dry Prosecco,4,US,White Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_130,19 Crimes Snoop Cali Red 2020,4,US,White Wine,low,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_130,Adami Bosco di Gica Prosecco Superiore,4,US,White Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_130,Achaval-Ferrer Mendoza Malbec 2019,4,US,White Wine,low,medium,"""Malbec",US,Red Wine,medium,medium,,4.5,12,20.99
user_130,Alcance Gran Reserva Carmenere 2015,4,US,White Wine,low,medium,Carmenere,Chile,Red Wine,medium,high,14.5,3.9,24,25.99
user_131,19 Crimes Cabernet Sauvignon 2020,4,Italy,Red Wine,low,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_131,Adami Garbel Brut Prosecco,4,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_131,19 Crimes Martha's Chard 2020,3,Italy,Red Wine,low,medium,Chardonnay,US,White Wine,low,medium,13.8,3.8,24,13.99
user_131,19 Crimes Hard Chard 2021,3,Italy,Red Wine,low,medium,Chardonnay,Australia,White Wine,medium,high,14.0,3.0,13,20.99
user_131,A to Z Rose Bubbles,4,Italy,Red Wine,low,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_131,7 Deadly Zins Zinfandel 2018,4,Italy,Red Wine,low,medium,"""Zinfandel",US,Red Wine,low,medium,,3.8,18,14.99
user_131,19 Crimes The Punishment Pinot Noir 2020,3,Italy,Red Wine,low,medium,Pinot Noir,Australia,Red Wine,low,medium,13.5,3.7,31,9.99
user_131,Acrobat Pinot Gris 2021,4,Italy,Red Wine,low,medium,Pinot Gris/Grigio,US,White Wine,low,medium,13.0,4.3,17,12.99
user_131,19 Crimes The Uprising 2020,4,Italy,Red Wine,low,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_131,Acinum Extra Dry Prosecco,4,Italy,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_132,Adelsheim Staking Claim Chardonnay 2017,4,Chile,Red Wine,high,medium,"""Chardonnay",US,White Wine,medium,medium,,3.8,6,34.99
user_132,Aia Vecchia Lagone Toscana 2018,4,Chile,Red Wine,high,medium,"""Bordeaux Red Blends",France,Red Wine,low,medium,,3.8,35,17.99
user_132,Albert Boxler Gewurztraminer Grand Cru Brand 2016,3,Chile,Red Wine,high,medium,"""Gewurztraminer",US,White Wine,high,medium,,3.8,7,80.99
user_132,19 Crimes The Warden 2018,4,Chile,Red Wine,high,medium,"""Syrah/Shiraz",Australia,Red Wine,medium,medium,,3.7,12,20.99
user_132,Agua de Piedra Gran Seleccion Malbec 2021,5,Chile,Red Wine,high,medium,"""Malbec",US,Red Wine,low,medium,,4.9,23,14.99
user_132,19 Crimes Red Blend 2020,4,Chile,Red Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_132,19 Crimes The Punishment Pinot Noir 2020,3,Chile,Red Wine,high,medium,Pinot Noir,Australia,Red Wine,low,medium,13.5,3.7,31,9.99
user_132,Adami Bosco di Gica Prosecco Superiore,4,Chile,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_132,Adami Garbel Brut Prosecco,4,Chile,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_132,Acinum Extra Dry Prosecco,4,Chile,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_132,1849 Declaration Napa Valley Cabernet Sauvignon 2014,4,Chile,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,high,medium,,4.1,7,80.99
user_132,1849 Anonymous Napa Valley Red 2017,4,Chile,Red Wine,high,medium,"""Other Red Blends",US,Red Wine,medium,medium,,3.9,9,42.99
user_132,1000 Stories Bourbon Barrel Aged Gold Rush Red 2018,4,Chile,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,high,14.5,3.7,12,19.99
user_133,Adami Garbel Brut Prosecco,4,US,White Wine,low,high,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_133,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,4,US,White Wine,low,high,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_133,19 Crimes Red Blend 2020,4,US,White Wine,low,high,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_133,Albert Bichot Cremant de Bourgogne Brut Reserve,3,US,White Wine,low,high,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_133,Agua de Piedra Gran Seleccion Malbec 2021,4,US,White Wine,low,high,"""Malbec",US,Red Wine,low,medium,,4.9,23,14.99
user_133,19 Crimes Snoop Cali Rose 2020,4,US,White Wine,low,high,Rosé,US,Red Wine,low,low,10.5,3.9,32,13.99
user_133,Adriano Marco e Vittorio Basarin Barbaresco 2018,4,US,White Wine,low,high,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_134,Adriano Marco e Vittorio Basarin Barbaresco 2018,5,England,Red Wine,low,low,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,56,32.99
user_134,Albino Rocca Barbaresco 2015,3,England,Red Wine,low,low,"""Nebbiolo",US,Red Wine,high,medium,,3.7,5,52.99
user_134,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,England,Red Wine,low,low,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_134,19 Crimes Martha's Chard 2020,3,England,Red Wine,low,low,Chardonnay,US,White Wine,low,medium,13.8,3.8,24,13.99
user_134,19 Crimes The Uprising 2020,4,England,Red Wine,low,low,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.1,41,11.99
user_134,Achaval-Ferrer Mendoza Cabernet Sauvignon 2018,4,England,Red Wine,low,low,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.6,7,18.99
user_134,1924 Sauvignon Blanc 2020,3,England,Red Wine,low,low,Sauvignon Blanc,US,White Wine,low,medium,13.0,3.6,12,14.99
user_134,Adami Bosco di Gica Prosecco Superiore,4,England,Red Wine,low,low,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_134,A to Z Essence Pinot Noir 2017,3,England,Red Wine,low,low,Pinot Noir,US,Red Wine,medium,medium,13.8,3.9,7,24.99
user_134,19 Crimes Snoop Cali Red 2020,5,England,Red Wine,low,low,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_135,Adami Bosco di Gica Prosecco Superiore,4,Chile,Red Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_135,Albert Bichot Cremant de Bourgogne Brut Rose,4,Chile,Red Wine,medium,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_135,Aia Vecchia Lagone Toscana 2018,4,Chile,Red Wine,medium,medium,"""Bordeaux Red Blends",France,Red Wine,low,medium,,3.8,35,17.99
user_135,A to Z Rose Bubbles,4,Chile,Red Wine,medium,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_135,1000 Stories Bourbon Barrel Aged Gold Rush Red 2018,3,Chile,Red Wine,medium,medium,Other Red Blends,US,Red Wine,low,high,14.5,3.7,12,19.99
user_135,Adami Garbel Brut Prosecco,4,Chile,Red Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_136,19 Crimes The Banished Dark Red 2020,4,Germany,Red Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.2,32,16.99
user_136,Albert Bichot Cremant de Bourgogne Brut Reserve,4,Germany,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_136,Albert Boxler Muscat 2016,4,Germany,Red Wine,high,medium,"""Muscat",US,White Wine,medium,medium,,3.9,6,44.99
user_136,Acinum Extra Dry Prosecco,4,Germany,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_136,Adami Bosco di Gica Prosecco Superiore,4,Germany,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_136,Adriano Marco e Vittorio Sanadaive Barbaresco 2018,5,Germany,Red Wine,high,medium,"""Nebbiolo",US,Red Wine,medium,medium,,4.4,59,31.99
user_136,14 Hands Cabernet Sauvignon 2018,4,Germany,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.7,31,11.99
user_136,Aalto 2019,4,Germany,Red Wine,high,medium,"""Tempranillo",Spain,Red Wine,high,medium,,4.0,6,63.99
user_137,Aia Vecchia Lagone Toscana 2018,4,Italy,Red Wine,high,medium,"""Bordeaux Red Blends",France,Red Wine,low,medium,,3.8,35,17.99
user_137,19 Crimes The Punishment Pinot Noir 2020,4,Italy,Red Wine,high,medium,Pinot Noir,Australia,Red Wine,low,medium,13.5,3.7,31,9.99
user_137,Adami Bosco di Gica Prosecco Superiore,4,Italy,Red Wine,high,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_137,19 Crimes Cabernet Sauvignon 2020,4,Italy,Red Wine,high,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_137,19 Crimes Red Blend 2020,4,Italy,Red Wine,high,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,3.9,50,9.99
user_137,Albert Bichot Cremant de Bourgogne Brut Rose,4,Italy,Red Wine,high,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_137,Agua de Piedra Gran Seleccion Malbec 2021,5,Italy,Red Wine,high,medium,"""Malbec",US,Red Wine,low,medium,,4.9,23,14.99
user_137,19 Crimes Snoop Cali Red 2020,4,Italy,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_137,A to Z Rose Bubbles,4,Italy,Red Wine,high,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_137,Alamos Cabernet Sauvignon 2020,3,Italy,Red Wine,high,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.8,10,11.99
user_138,Acinum Extra Dry Prosecco,4,France,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,3.8,90,13.99
user_138,19 Crimes Snoop Cali Red 2020,4,France,White Wine,medium,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_138,12 Linajes Crianza 2014,4,France,White Wine,medium,medium,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,17,31.99
user_138,Adami Garbel Brut Prosecco,4,France,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_138,A to Z Rose Bubbles,4,France,White Wine,medium,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_138,19 Crimes Cabernet Sauvignon 2020,4,France,White Wine,medium,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_138,Adami Bosco di Gica Prosecco Superiore,4,France,White Wine,medium,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_139,Adami Bosco di Gica Prosecco Superiore,4,France,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_139,12 Linajes Crianza 2014,3,France,Red Wine,low,medium,"""Tempranillo",Spain,Red Wine,medium,medium,,3.9,17,31.99
user_139,19 Crimes Snoop Cali Red 2020,4,France,Red Wine,low,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_139,A to Z Rose Bubbles,4,France,Red Wine,low,medium,Sparkling Rosé,US,Sparkling & Champagne,low,medium,12.5,3.9,48,18.99
user_139,Alexakis Kotsifali Syrah 2016,3,France,Red Wine,low,medium,"""Other Red Blends",US,Red Wine,medium,medium,,3.3,10,21.99
user_139,Adami Garbel Brut Prosecco,5,France,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_139,19 Crimes Cabernet Sauvignon 2020,4,France,Red Wine,low,medium,Cabernet Sauvignon,Australia,Red Wine,low,medium,0.0,3.9,68,10.99
user_139,Alamos Cabernet Sauvignon 2020,4,France,Red Wine,low,medium,"""Cabernet Sauvignon",US,Red Wine,low,medium,,3.8,10,11.99
user_139,Acrobat Pinot Gris 2021,5,France,Red Wine,low,medium,Pinot Gris/Grigio,US,White Wine,low,medium,13.0,4.3,17,12.99
user_139,Albert Bichot Cremant de Bourgogne Brut Rose,4,France,Red Wine,low,medium,"""Sparkling Rosé",France,Sparkling & Champagne,medium,medium,,4.1,30,39.99
user_140,Albert Bichot Cremant de Bourgogne Brut Reserve,4,US,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",France,Sparkling & Champagne,medium,medium,,3.9,25,26.99
user_140,14 Hands Merlot 2018,4,US,Red Wine,low,medium,"""Merlot",US,Red Wine,low,medium,,3.8,11,11.99
user_140,19 Crimes The Banished Dark Red 2020,4,US,Red Wine,low,medium,Other Red Blends,Australia,Red Wine,low,medium,0.0,4.2,32,16.99
user_140,19 Crimes Snoop Cali Red 2020,5,US,Red Wine,low,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_140,Adami Garbel Brut Prosecco,5,US,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.1,72,15.99
user_140,Adami Bosco di Gica Prosecco Superiore,5,US,Red Wine,low,medium,"""Non-Vintage Sparkling Wine",US,Sparkling & Champagne,low,medium,,4.3,142,19.99
user_141,19 Crimes Snoop Cali Red 2020,4,Italy,Red Wine,high,medium,Other Red Blends,US,Red Wine,low,medium,0.0,4.3,126,13.99
user_141,7 Deadly Zins Zinfandel 2018,4,Italy,Red Wine,high,medium,"""Zinfandel",US,Red Wine,low,medium,,3.8,18,14.99
